,Id,LotFrontage,LotArea,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,Story_Count,Age_Category,PUD_Flag,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc,Foundation_Slab,GarageType_Modified_2Types,GarageType_Modified_Attchd,GarageType_Modified_BuiltIn,GarageType_Modified_Detchd,GarageType_Modified_Other
GarageQual,0.0,0.04868088819770744,0.040439679739945555,0.0,0.06707276207659518,0.026596369945437903,0.02053671344603325,0.08571101313460949,0.02474594247077877,0.033185965649896954,0.0279696855736824,0.0,0.008832195525654729,0.012779629536380455,0.017846970093607695,0.024178484366862207,0.005872514735376644,0.030824260520509128,0.016836329939423855,0.01368413450439232,0.036903066344335045,0.0,0.02376665776210718,0.024643079603253515,0.03368384498018506,0.008487662732551193,0.0,0.03839207631713837,0.029979858851794106,0.030996463752384962,0.014347427985843986,0.054559702349568084,0.0,0.0,0.03365662981493012,0.007362356570845829,0.008861470468939814,0.03373514189852411,0.03236635900148066,0.1018679386818575,0.23034954565738985,0.23418595511286755,0.23747211491473497,0.42622201299404017,0.2871010781061156,0.030152260470310388,0.01873720757774011,0.022514110696042255,0.01661282502285566,0.0,0.0,0.0,0.004206177436444136,0.0,0.0,0.019210139058658537,0.020256179908353378,0.0,0.06931865054712993,0.0,0.02237596514124718,0.006813687772845967,0.0,0.0,0.004220379624425341,0.005602845307191018,0.009936644515586401,0.013891391151681809,0.008252981306714702,0.01045166046106516,0.019385332227757957,0.0,0.021945608822234952,0.029310882481934364,0.0,0.022452309341819188,0.0,0.0,0.01614643651076797,0.02233936714114737,0.03960930905746718,0.01357838686110835,0.030442301291831342,0.0,0.0,0.0,0.03165478439243152,0.0029542387240004686,0.0,0.0019869266895025106,0.016882082663006948,0.0,0.036409117624091714,0.0,0.03213843049975651,0.0,0.03225086344648265,0.0,0.011759695768158274,0.0,0.02744883385038932,0.027852235599657327,0.03190210162721474,0.016604177780428664,0.020286986670502216,0.0,0.0018486479525980926,0.011639559885600725,0.0,0.0193167735826254,0.0,0.0,0.015649242079744496,0.0,0.0,0.019906174273497612,0.0,0.03524333981417538,0.047402293076292956,0.0,0.05534846615240774,0.0,0.0,0.0035382407215776013,0.020473065482105923,0.0,0.04184339581936225,0.0,0.0,0.0
GarageCond,0.0,0.067937821760645,0.04937696846471562,0.0,0.058853871279111125,0.043102474870571506,0.05683596008903802,0.07792482958782321,0.03542660572189371,0.007721373872846549,0.029157533873946928,0.00878320679307043,0.030574057997656556,0.017524775272034,0.004748705938159681,0.0029540750543954886,0.012712440060670627,0.03595259616511726,0.002328800550600363,0.016735998668293117,0.020856532778764647,0.019354454305107627,0.01664214966170885,0.02354763030148499,0.013808741490062948,0.009325839355653898,0.0,0.023003773870061694,0.0069229728287334424,0.011377002525551738,0.0,0.0,0.024712491359906608,0.005100444067399401,0.013783077294344359,0.0022026767753136056,0.0,0.05178376477806523,0.007757762893120912,0.08409042076932449,0.287191349107347,0.2515930323685769,0.23696741722802694,0.2657399836761556,0.4180255053417836,0.05048721846748805,0.019107174278729655,0.0,0.021358450298823328,0.01730489589917017,0.0,0.0,0.019748442022019752,0.0,0.012530658741346734,0.0,0.010093248149251721,0.0,0.03122173592900257,0.03077634059774681,0.0,0.016897104152366893,0.0,0.007278703781101292,0.0,0.0,0.004973168271029671,0.00393384241505057,0.0,0.017320973750228674,0.015134583828612769,0.0,0.025327097870275317,0.07779699776252436,0.0,0.013682823055548354,0.0,0.0,0.0,0.004667828471502489,0.0,0.0,0.0,0.027492040126946726,0.017371080705050446,0.0,0.010978990663126353,0.0,0.0,0.0,0.0,0.023914413607387885,0.00941037685777868,0.0,0.0,0.03264563196245085,0.04239790015297995,0.0,0.007226240374719417,0.0,0.0,0.005096129056087584,0.010849280493467006,0.0,0.01859079463165969,0.009704285462917461,0.0,0.0039021999181292344,0.0020301465623102644,0.0,0.0,0.0064982535280373455,0.013566783725426745,0.0,0.0,0.03407620293131508,0.010150258677181334,0.03092452513078392,0.019220999219290213,0.0,0.03477700891976898,0.0,0.0,0.03169981442147751,0.0,0.011948613262785734,0.042763856399021805,0.03626968066862091,0.06624468945899498,0.002984362596921919
PavedDrive,0.0006709462816418821,0.05120861087074147,0.025260984421451083,0.0,0.06845795411787536,0.06411004579810076,0.02250309887931179,0.0864698387355669,0.016750322441694276,0.034732353524201454,0.017554443314147683,0.0,0.03508494302694176,0.012770332833636822,0.0,0.03182100101281238,0.017990777919012935,0.0,0.0,0.014236056645335449,0.031828686659014505,0.008432092584797157,0.0074900605831684786,0.034544662666432746,0.016495383674420827,0.03352481140382446,0.0,0.017898977896729784,0.010150037981531135,0.004516909295277927,0.0,0.016286036546990346,0.0,0.0,0.0,0.005188803067520453,0.013624042847097506,0.013108528670307429,0.03400907136987641,0.02698499371093077,0.06879083650283535,0.05765069689245372,0.05378701688055543,0.041055313583560515,0.0546593315690993,0.24862017396984415,0.03211722939013306,0.012956808544924758,0.01929593617938785,0.0008218429077864187,0.0013970838604766556,0.0048454434121341095,0.037785263163796934,0.022543048201609572,0.022152980317325266,0.030576920532030982,0.0004752137741652618,0.0345541471519768,0.04773451956755004,0.01609438523015072,0.0,0.0,0.0,0.012882294894201785,0.0,0.0,0.019242980578076718,0.0,0.0441726040495487,0.029955457365550053,0.0023156725004929157,0.0,0.0,0.04381915615186838,0.0,0.0,0.0,0.01844547185616019,0.01818410632532519,0.03546558742641093,0.02026673153666181,0.0,0.0,0.029604199443162393,0.0,0.0,0.0,0.014913672152549573,0.0,0.06313694126029912,0.0,0.0,0.019324564504948682,0.0,0.014670135011447982,0.003918424871276471,0.0,0.03154852718089174,0.014419719815585985,0.0,0.0,0.0,0.0,0.013444717153483943,0.0047730297511412445,0.017434490031273064,0.0,0.0,0.015890612726969344,0.018617366010354353,0.007178797947556603,0.0010587361785479033,0.0,0.000551588116920243,0.015906493352827233,0.012714183990809147,0.0,0.026189140162482083,0.02338018596920577,0.010936117349617192,0.01212836465323619,0.0,0.0,0.028777723887554174,0.007516170787750909,0.020667843742601555,0.06312341485618234,0.02336674665111449,0.00507038220856959,0.02550655474724106
WoodDeckSF,0.015503536400090834,0.0829561616179082,0.08175512405308938,0.0,0.14262672650510044,0.05465392428213889,0.021474214218578425,0.13369832668510195,0.09539632712449242,0.06106648237079071,0.01923365888756212,0.03629843350634587,0.08322106288073261,0.00717782462362937,0.06881033968978034,0.08193004061610853,0.04113195503897327,0.010964104922478235,0.0,0.05932872063411132,0.10843754657617444,0.03667521413556507,0.008538687440243109,0.0,0.07277338415475088,0.04088106816251891,0.013982768115024413,0.07124046297838005,0.005051912797148894,0.0,0.04738634777736461,0.010696229492581644,0.0286810120324148,0.05214570538645891,0.08833151793115057,0.02354357157404019,0.005093486837729699,0.023585428615497506,0.06015826169042349,0.11864514095874013,0.0744348198889444,0.05748613398809166,0.08011129907938663,0.010840843929108779,0.0638525259288718,0.0,2.80548625188955,0.06597333704457498,0.011842405077691964,0.0,0.0028571369964502935,0.008197901024889376,0.002479708844163042,0.0237442604065512,0.0,0.027419162932912577,0.008506147965656297,0.0384727630763777,0.05507215299050028,0.022756253097678147,0.0,0.01282846978267127,0.0,0.0,0.0,0.0,0.019936366107308423,0.0026522064564078462,0.03725351104697694,0.0,0.033285761667014135,0.018088262012197376,0.0002447946050594396,0.03532539142731306,0.03007866509693713,0.008223066154606329,0.003165290868504478,0.02874684344024203,0.0428538015955624,0.0,0.00698910512204165,0.004037347739506814,0.007034588673468178,0.020824091695444302,0.0,0.01611016208899052,0.0039029060590189957,0.0134819581295611,0.010019565649649564,0.0,0.012819396945269013,0.026338014456872116,0.025884882567035028,0.009095051114184294,0.0,0.03394444312194267,3.109851348526149e-05,0.02719567668170164,0.0013554618814843877,0.004207893223957981,0.00927883084381076,0.03553880141961141,0.07177762002063748,0.019826262599727862,0.0,0.0,0.007477192166287061,0.0,0.023371723658971,0.015048062598272516,0.0,0.0006614041990831154,0.02682543708659413,0.03980975202172665,0.01431611403183819,0.002752997965123072,0.0,0.01383896892905856,0.04272860032278292,0.025027563799750574,0.006714746776414593,0.04695125610139872,0.0,0.0723355119605209,0.03561977002586847,0.006360878143501836,0.0277310904418977,0.013332290620893694,0.04523285876109373,0.0
OpenPorchSF,0.004403069667588078,0.10585566827490922,0.0792162506867422,0.004972009179826209,0.23285346973843524,0.1591265230371297,0.07474128674319402,0.17946323639394368,0.10898221757273152,0.06796945363172657,0.131790662757985,0.0004804811489478311,0.10924750518314585,0.0499937680188669,0.0,0.06338935927040268,0.04433001632793099,0.0198332980768674,0.0,0.119810891709621,0.15757445977518802,0.027986700605657333,0.0,0.027231037042890094,0.12310648641053978,0.0995304548422169,0.03602090588343998,0.16713763842861784,0.013963477174270267,0.0,0.06733038350332432,0.09597695617772661,0.06833380050875348,0.0,0.11086024038942455,0.09429298836391276,0.007955328351287427,0.06084095709405002,0.04088052682204246,0.1104302406656621,0.0845480149145903,0.07564160416980226,0.16000538618759075,0.013856808204720572,0.0,0.010598729733986012,0.08645955109692682,3.2061457202144377,0.0,0.0,0.0,0.0067334134113625765,0.0,0.024149528197687786,0.0018715283365562385,0.0,0.0,0.06610091936458673,0.04280960237729747,0.036151379063130484,0.0009811464580478102,0.0,0.020907699764447507,0.020110565940623104,0.0,0.0,0.0023481067686716983,0.00593295119088566,4.779992053460802e-05,0.015693744741523297,0.0,0.0,0.0,0.0,0.0,0.008973082472551575,0.01955996141182137,0.0,0.029952334163814598,0.00802117052496154,0.0,0.0,0.0,0.015717404315964245,0.0,0.0016577273460356423,0.0,0.0,0.07566637211830951,0.0,0.0025637695033582375,0.0,0.0,0.011518837338178933,0.0,0.006663238914335068,0.0,0.0007878108609675749,0.013875536584620818,0.0053758830171579675,0.0,0.00932196630438309,0.07097463998538966,0.013318400501344918,0.0,0.0,0.015862811116761577,0.0,0.0,0.0032434540895360797,0.005756957388903139,0.018582018128750377,0.012072386146775749,0.0528423857566116,0.034489931503322246,0.003874864806434175,0.02155650450685176,0.019496513181260333,0.009942370702365366,0.0055105269898456655,0.015337866006489342,0.015489546649968489,0.025252333329577326,0.09724600159858454,0.0037581937009187882,0.0,0.06046383030606073,0.04374577679896241,0.04236850492144395,0.0029715992768037935
EnclosedPorch,0.0,0.04654366271529309,0.017807956458415708,0.0,0.07541187252793202,0.037510178432263785,0.03291657800182746,0.12199403302491385,0.06435673097612504,0.02152604110801537,0.03367012558343552,0.0,0.0506420613164531,0.011089813526810932,0.012898320063906787,0.01551310335406253,0.0035694101626702057,0.0,0.0,0.02241515668070737,0.0489762175048134,0.04858172354552437,0.012587412340607784,0.03846334705600096,0.013201395243412906,0.028057655060554687,0.0,0.010349533518040799,0.007319021352733657,0.01292458806906538,0.0,0.0,0.03216367339458959,0.015421596620226907,0.03096804328646341,0.0,0.03418313275364193,0.010908530934516492,0.05002000527334971,0.08653791685707435,0.05775720550056462,0.012086498994484884,0.016929378793070216,0.0,0.016248560409403368,0.037169970985425405,0.035869772132499644,0.011655471024778041,0.9493193959173638,0.00882635043157709,0.0,0.024894846585564068,0.02074179882113647,0.0,0.0177567960470304,0.005350678089324656,0.0,0.03071052333262747,0.08015220776978538,0.00830395068772738,0.0,0.011088761128009494,0.0,0.02735104867282434,0.0,0.0,0.018842179748057575,0.0,0.008432868636397473,0.0,0.010393375520107995,0.0,0.007298908320571229,0.0,0.003236288525635622,0.0,0.0,0.0,0.009878574386935846,0.0,0.0,0.02352677742590803,0.002055395416099337,0.02055654006312846,0.018768294763281013,0.0,0.0,0.03997357048882577,0.015629906988758435,0.0,0.0029122827264078666,0.0,0.0,0.0,0.02656196869231664,0.0,0.0,0.0,0.026409817397664348,0.0,0.0,0.0317430157402665,0.02852007522363742,0.01722345038011497,0.0,0.008988669813604133,0.027777009087612825,0.0,0.018989872031312416,0.01572996090243972,0.005296181017067525,0.0,0.04136651739348718,0.033031818109868105,0.024414528197468144,0.0,0.0,0.029129758753099644,0.02811630484796357,0.020058332284758507,0.056250105903624004,0.0062617429392712864,0.0,0.018184729461930615,0.020024260938601657,0.0,0.027442967057013767,0.0,0.011954040678141098,0.03225844530211397
3SsnPorch,0.0,0.0,0.0,0.0,0.0,0.0088381828527071,0.012254917513268015,0.0,0.0,0.031583607269646485,0.017184372836545503,0.0418595922643501,0.004807796435166711,0.00043270580391707725,0.005733992798337528,0.0,0.0,0.022190553177355188,0.007144314413398245,0.009294761929693696,0.0,0.0,0.0014602171804898312,0.0,0.00048104431220652444,0.013888957029043691,0.0,0.0006243892380475291,0.0,0.0,0.01692206289516962,0.0,0.02953413153658513,0.001856650569445506,0.013968820020447748,0.01567391794842976,0.010359366387474367,0.0,0.0,0.0,0.0,0.019154280452307937,0.0,0.0,0.023343237977602627,0.00512739560668507,0.0,0.0,0.006929250132840181,0.10614892607974458,0.0,0.0,0.0040826353421987704,0.0,0.0,0.0,0.0,0.0,0.0,0.009331580197647238,0.0,0.009271513378684482,0.00794983232617863,0.004220546514412504,0.04228093351313156,0.0,0.01469405734208884,0.020571783025866708,0.01728417411292993,0.02335714065465888,0.0,0.027862047086895103,0.018376975879919932,0.0,0.013702327717145302,0.02935148294211576,0.0033247747822011675,0.018144609325573047,0.012149108517216067,0.012787946260823801,0.0,0.0,0.0,0.0,0.018020387640207858,0.0,0.005664299925119742,0.0,0.0,0.0,0.016608352935441495,0.0,0.0,0.0,0.02126268921315777,0.0,0.0,0.003854473350686227,0.004986300363223339,0.0,0.010701166394378347,0.0,0.0,0.025772322136972114,0.0,0.02311981655869122,0.040063648741454294,0.0,0.01038451493672321,0.0014196552461100964,0.010209232016420877,0.004894413741131309,0.0,0.005318671500866401,0.008582388839767585,0.005534617188176938,0.015305638278939604,0.024243970835406525,0.01059217171347715,0.0,0.0,0.00511171648417541,0.01761059964125611,0.0,0.012293588903293795,0.0,0.0,0.0,0.0,0.0
ScreenPorch,0.0070924847607423125,0.0,0.0,0.0,0.018203824513141065,0.006005726535776912,0.0,0.004903595080169465,0.0,0.011102617798009362,0.0,0.0,0.042113227643648,0.0,0.0028530483508180104,0.012697932060290018,0.0,0.0,0.023566775204934665,0.0042685876649593,0.0004569820456945539,0.0009091862535735018,0.007334887959530523,0.0,0.005224605274662286,0.0,0.005031061977662787,0.009876670203498472,0.0,0.0,0.0056119506823248955,0.00025103308981222483,0.0,0.00022547260842964434,0.0,0.02820875559023195,0.0,0.0,0.03153918764044494,0.0,0.0,0.018800540755783857,0.010124127932584992,0.008951857420351761,0.0,0.016123964633397048,0.0243632895942838,0.0,0.01596795253670269,0.001244448836283496,0.5368320395067725,0.0,0.01566165719392032,0.0,0.0,0.0,0.008214325850768978,0.002529020531978343,0.0,0.0,0.0,0.0,0.0,0.02472192676806806,0.0052574712667148304,0.0016825487333447242,0.0,0.0,0.0,0.02492246868433856,0.017993044117066148,0.0,0.03402224652536123,0.03683599994249498,0.0,0.02762393291806653,0.0,0.001846973852982714,0.008127133136896614,0.004852871636955136,0.0025499132410118364,0.02658255303629531,0.018622153232736416,0.004081617596851217,0.0,0.010573090677354458,0.023370778884589605,0.0,0.0,0.013994497105090709,0.0,0.0053664267384574416,0.0,0.0,0.026760757882025032,0.001418068993681132,0.0,0.013559025088875742,0.0,0.0,0.0016374144842181693,0.013984307150817443,0.0,0.001979240754133471,0.00695664686594899,0.0,0.0,0.0,0.0,0.009125858731226622,0.0,0.0,0.012321412307215951,0.04156557910824077,0.006017479702525641,0.00393725404522538,0.019240370525650974,0.01375348730749959,0.0,0.0016922249982034288,0.0,0.0,0.0,0.0,0.0022260138115814954,0.0036524489402323113,0.0,0.0,0.0,0.0
PoolArea,0.00011559160742946606,0.018097108756832014,0.0,0.01900765549975114,0.028577855901111615,0.0,0.022992662069881487,0.0001494538625480546,0.0041370045181946535,0.017905759332684124,0.0,0.0,0.0,0.018452980126802743,0.0,0.0017722198437719605,0.0,0.0,0.02138290138074117,0.008864050904876075,0.0030351853812899954,0.0,0.0,0.010814570028073511,0.0,0.0,0.007338596904044259,0.00352420472937931,0.034318678645621326,0.0021281790594471772,0.0,0.0,0.0,0.0,0.007379773375697507,0.002647895179060722,0.0,0.046897601462627225,0.019787811362432794,0.0,0.006201637489205325,0.00608023552569259,0.0,0.019521544185804096,0.0,0.0,0.0,0.0,0.0,0.024058586975171714,0.0008223390997326163,0.05020121826164381,0.03374298588476332,0.0,0.0,0.0,0.001833747025167809,0.0,0.026643986464768954,0.03185025168178024,0.0,0.0030852858675793904,0.0,0.025278065864950072,0.010267315718743397,0.0,0.0055046493543180475,0.0,0.011069692198037107,0.0,0.0,0.0032088385333564062,0.0,0.04397112937734837,0.006090402420483976,0.0034484611830087886,0.010589713219811614,0.009855712218209689,0.0,0.01241571572060085,0.0,0.013338048205971731,0.034254113557349086,0.05650071037886484,0.0,0.0,0.005479848383725283,0.00073167605009683,0.007576724325751627,0.0,0.0,0.028002634813542038,0.0,0.0014112232511669376,0.0,0.0,0.0,0.000713902209248829,0.0,0.0,0.0015045187208855282,0.009913039376837851,0.0,0.0,0.0,0.014296274483644567,0.024168473809942803,0.022082554266452892,0.0,0.0025927392071052324,0.00614132281713875,0.0,0.0,0.0,0.002289322631838342,0.01919732233208471,0.004610754772746972,0.0,0.0,0.0,0.0,0.01039970308387117,0.02961038805343197,0.0,0.0,0.0014538950737446044,0.014359135301004411,0.020773249388908788,0.0013025919120668306,0.0
PoolQC,0.00021844071040200141,0.0,0.0,0.02192831504057402,0.007943686868221889,0.008615902559544253,0.01250013495964275,0.0,0.0022355163311942317,0.013003960770807677,0.0,0.03523345060989902,0.0,0.0073205733997885325,0.0,0.0,0.007095655256486033,0.008523379391292885,0.018929002080980695,0.0,0.0,0.01028790736458518,0.0023723779595150596,0.022382305803811953,0.0,0.0004132004707138037,0.0017599729854200774,0.0046277565872113735,0.0,0.026302432596477576,0.0,0.006198656353372023,0.0001550121997966336,0.006447660713402303,0.038570353664573176,0.005440474987493449,0.003335180571413243,0.007136853082538863,0.02234570212495246,0.0,0.0,0.023286951794467825,0.01370804729882491,0.022644222576528872,0.0,0.0,0.0014517587487477002,0.0,0.0,0.02253696484883516,0.031638415520939045,0.02892986289583188,0.009492141263585552,0.0,0.0,0.0,0.00020905212070454482,0.0,0.0,0.0,0.0,0.004134812909384777,0.009242573788641906,0.03236015432690387,0.0,0.006840791263408086,0.0,0.0,0.000982762535353121,0.0,0.0,0.0,0.0,0.019093146394127736,0.0,0.009643635196808553,0.0,0.002075385250560835,0.0,0.004040495195224203,0.013035460248507214,0.0003114847276801669,0.0,0.0,0.0,0.0,0.0066275851370081185,0.0,0.010858949046162358,0.0025887395489325726,0.036205698689948385,0.008798068895010669,0.0,0.0,0.0,7.214984968850757e-05,0.0022245880526181594,0.0033822719539160495,0.0,0.0,0.0007122546037887645,0.01594113749060977,0.008901901132805534,0.0032550746496631255,0.02056151579939769,0.02205024873007755,0.00646549145539943,0.0,0.03104340300378139,0.0,0.02587959778496085,0.020159762587192542,0.0,0.015215026717496194,0.016211063644548496,0.04418226604321962,0.00557399699645611,0.003969027746734799,0.0,0.00783804537437538,0.0026681274850282044,0.0,0.0,0.04270273370775879,0.0054261997187952105,0.0,0.02411256225362557,0.022121480379500014,0.0009418205895008747,0.000785241230178535
Fence,0.0029222530574610772,0.012846916527251562,0.022625963627950663,0.030830769916903478,0.05258105195651952,0.061854347467148685,0.021890826168342592,0.08629453740327397,0.03942420052163298,0.010408096230194452,0.07183454754447194,0.024537551534640656,0.0743955095016351,0.0,0.0,0.02860129440887693,0.060651886674288225,0.0,0.029075172324404264,0.031646237858003134,0.02845123641688918,0.00025186041459468456,0.0,0.0,0.029514684097591504,0.026713094404342552,0.01872025114844167,0.032109165966091924,0.0,0.0,0.04713568680997948,0.0013449102732323581,0.028163603482718624,0.0,0.03554070226111605,0.034159571472166306,0.02554388954115172,0.0,0.03433953767322606,0.057509963186747726,0.0,0.048222163596395085,0.06455940214104894,0.0,0.0,0.0,0.01804444357001156,0.0202503058286716,0.007341913760265939,0.002298137286896207,0.0,0.006332740929149594,0.015779635750524434,0.6823300348120327,0.0,0.003762899584969226,0.011292121656673704,0.047957747544279616,0.047360362657556276,0.03015773952712575,0.0,0.0,0.018226612598270187,0.0,0.0,0.0,0.031378571567792335,0.023459853775921857,0.011091480129554743,0.0,0.0,0.0,0.0027979373727582413,0.008285450099370983,0.0,0.010172181371594924,0.024635889768375385,0.008406704180023983,0.03855992744114545,0.015160846845577503,0.0,0.03404141303680053,0.019809392367873713,0.02964905410092289,0.022289485533961262,0.0,0.0,0.014275997273872854,0.02417411343123632,0.0,0.004871508677348757,0.0,0.0005130727777196142,0.0,0.033965473935457346,0.0,0.0,0.014819277106494333,0.018278612872774325,0.010063008277622743,0.0,0.003242167823067632,0.04061263697445128,0.0,0.0,0.003276525323434143,0.0,0.0,0.023844649414954233,0.0,0.02727993519390548,0.0,0.0,0.022099163339779793,0.0,0.002625306753555101,0.009715844619374359,0.012274145871847608,0.0,0.045083518306388015,0.024404027836808062,0.0329431222808374,0.0075043148415510075,0.03943453511985684,0.01898929779933578,0.01602885217103811,0.011614201113624212,0.0,0.0,0.001012484591159435
